id,user_id,course_id,course_module_id,progress_current,steps_done,is_achieved,course_progress_id,time_created,time_achieved,time_unlocked,tasks_done
5765766,891,721,1,3.0,4,False,401677,2021-09-14 05:56:38.454682,,2021-09-14 05:56:46.773603,3
5765776,891,721,10,7.0,13,True,401677,2021-09-14 05:56:38.454682,2021-09-14 05:56:46.773603,2021-09-14 05:56:46.773603,7
5814849,1270,721,12,6.0,12,True,405157,2021-09-15 18:45:29.011544,2021-09-17 13:25:36.413333,2021-09-16 16:26:38.707255,6
5814840,1270,721,4,10.0,18,True,405157,2021-09-15 18:45:29.011544,2021-09-16 16:26:38.707255,2021-09-16 15:27:40.720348,10
5814841,1270,721,5,0.0,0,False,405157,2021-09-15 18:45:29.011544,,2021-09-17 13:25:36.413333,0
5691073,1217,721,4,6.0,9,False,395509,2021-09-09 10:06:37.912163,,2021-09-19 06:15:12.316673,6
5648449,1996,721,4,1.0,4,False,392227,2021-09-06 20:42:44.898714,,2021-09-12 21:44:34.911638,1
5741351,2549,721,4,2.0,5,False,399604,2021-09-12 13:15:53.325493,,2021-09-16 07:59:25.312624,2
5779600,1487,721,4,7.0,12,True,402783,2021-09-14 18:44:53.596556,,2021-09-14 18:45:03.012624,7
5779609,1487,721,12,3.0,8,False,402783,2021-09-14 18:44:53.596556,,2021-09-14 18:45:03.012624,3
5779601,1487,721,5,1.0,2,False,402783,2021-09-14 18:44:53.596556,,,1
5670622,2193,721,4,0.0,3,False,393937,2021-09-08 08:01:19.907197,,2021-09-10 15:54:06.427316,0
5750285,471,721,4,4.0,9,False,400353,2021-09-13 04:26:16.613230,,2021-09-14 12:32:56.609460,4
5519023,840,721,11,7.0,13,True,382063,2021-09-01 18:55:39.507590,2021-09-01 18:55:52.680212,2021-09-01 18:55:52.680212,7
5519022,840,721,10,0.0,1,False,382063,2021-09-01 18:55:39.507590,,2021-09-01 18:55:52.680212,0
5519015,840,721,4,10.0,15,True,382063,2021-09-01 18:55:39.507590,2021-09-01 18:55:52.680212,2021-09-01 18:55:52.680212,10
5519011,840,721,0,7.0,9,True,382063,2021-09-01 18:55:39.507590,2021-09-01 18:55:52.680212,2021-09-01 18:55:52.680212,7
5519021,840,721,9,7.0,7,True,382063,2021-09-01 18:55:39.507590,2021-09-01 18:55:52.680212,2021-09-01 18:55:52.680212,7
5519012,840,721,1,0.0,0,False,382063,2021-09-01 18:55:39.507590,,2021-09-01 18:55:52.680212,0
5519016,840,721,5,7.0,12,True,382063,2021-09-01 18:55:39.507590,2021-09-01 18:55:52.680212,2021-09-01 18:55:52.680212,7
5519024,840,721,12,7.0,14,True,382063,2021-09-01 18:55:39.507590,2021-09-01 18:55:52.680212,2021-09-01 18:55:52.680212,7
5533614,678,721,5,7.0,12,True,383302,2021-09-02 13:24:25.212339,2021-09-02 13:24:28.213189,2021-09-02 13:24:28.213189,7
5533622,678,721,12,7.0,14,True,383302,2021-09-02 13:24:25.212339,2021-09-02 13:24:28.213189,2021-09-02 13:24:28.213189,7
5533609,678,721,0,7.0,9,True,383302,2021-09-02 13:24:25.212339,2021-09-02 13:24:28.213189,2021-09-02 13:24:28.213189,7
5533619,678,721,9,7.0,7,True,383302,2021-09-02 13:24:25.212339,2021-09-02 13:24:28.213189,2021-09-02 13:24:28.213189,7
5533610,678,721,1,7.0,9,True,383302,2021-09-02 13:24:25.212339,2021-09-02 13:24:28.213189,2021-09-02 13:24:28.213189,7
5533613,678,721,4,10.0,18,True,383302,2021-09-02 13:24:25.212339,2021-09-02 13:24:28.213189,2021-09-02 13:24:28.213189,10
5533620,678,721,10,7.0,10,True,383302,2021-09-02 13:24:25.212339,2021-09-02 13:24:28.213189,2021-09-02 13:24:28.213189,7
5533621,678,721,11,7.0,13,True,383302,2021-09-02 13:24:25.212339,2021-09-02 13:24:28.213189,2021-09-02 13:24:28.213189,7
5687049,126,721,4,10.0,15,True,395200,2021-09-09 05:45:11.707261,2021-09-09 11:36:47.552378,2021-09-09 11:36:47.552378,10
5687058,126,721,12,7.0,14,True,395200,2021-09-09 05:45:11.707261,2021-09-09 11:36:47.552378,2021-09-09 11:36:47.552378,7
5687057,126,721,11,7.0,13,True,395200,2021-09-09 05:45:11.707261,2021-09-09 11:36:47.552378,2021-09-09 11:36:47.552378,7
5687046,126,721,1,0.0,0,False,395200,2021-09-09 05:45:11.707261,,2021-09-09 11:36:47.552378,0
5687056,126,721,10,7.0,10,True,395200,2021-09-09 05:45:11.707261,2021-09-09 11:36:47.552378,2021-09-09 11:36:47.552378,7
5687050,126,721,5,7.0,12,True,395200,2021-09-09 05:45:11.707261,2021-09-09 11:36:47.552378,2021-09-09 11:36:47.552378,7
5687055,126,721,9,7.0,7,True,395200,2021-09-09 05:45:11.707261,2021-09-09 11:36:47.552378,2021-09-09 11:36:47.552378,7
5687045,126,721,0,7.0,9,True,395200,2021-09-09 05:45:11.707261,2021-09-09 11:36:47.552378,2021-09-09 11:36:47.552378,7
5673034,508,721,12,7.0,18,True,394131,2021-09-08 10:19:58.549467,2021-09-08 10:20:06.040225,2021-09-08 10:20:06.040225,7
5673021,508,721,0,7.0,13,True,394131,2021-09-08 10:19:58.549467,2021-09-08 10:20:06.040225,2021-09-08 10:20:06.040225,7
5673032,508,721,10,7.0,13,True,394131,2021-09-08 10:19:58.549467,2021-09-08 10:20:06.040225,2021-09-08 10:20:06.040225,7
5673025,508,721,4,10.0,18,True,394131,2021-09-08 10:19:58.549467,2021-09-08 10:20:06.040225,2021-09-08 10:20:06.040225,10
5673033,508,721,11,7.0,16,True,394131,2021-09-08 10:19:58.549467,2021-09-08 10:20:06.040225,2021-09-08 10:20:06.040225,7
5673031,508,721,9,7.0,9,True,394131,2021-09-08 10:19:58.549467,2021-09-08 10:20:06.040225,2021-09-08 10:20:06.040225,7
5673026,508,721,5,7.0,16,True,394131,2021-09-08 10:19:58.549467,2021-09-08 10:20:06.040225,2021-09-08 10:20:06.040225,7
5673022,508,721,1,7.0,11,True,394131,2021-09-08 10:19:58.549467,2021-09-08 10:20:06.040225,2021-09-08 10:20:06.040225,7
5718586,1626,721,11,0.0,2,False,397708,2021-09-10 21:18:31.798960,,2021-09-10 21:18:39.546846,0
5718587,1626,721,12,7.0,13,True,397708,2021-09-10 21:18:31.798960,2021-09-10 21:18:39.546846,2021-09-10 21:18:39.546846,7
5718578,1626,721,4,7.0,7,True,397708,2021-09-10 21:18:31.798960,,2021-09-10 21:18:39.546846,7
5718579,1626,721,5,5.0,5,True,397708,2021-09-10 21:18:31.798960,2021-09-10 21:18:39.546846,2021-09-10 21:18:39.546846,5
5698357,2115,721,12,0.0,0,False,396102,2021-09-09 16:52:55.664814,,2021-09-11 17:41:43.925005,0
5698348,2115,721,4,8.0,14,True,396102,2021-09-09 16:52:55.664814,2021-09-11 17:41:43.925005,2021-09-10 18:22:30.712508,8
5950187,350,721,5,6.0,11,True,414221,2021-09-20 12:34:52.046390,2021-09-20 12:35:02.186436,2021-09-20 12:35:02.186436,6
5950193,350,721,10,6.0,6,True,414221,2021-09-20 12:34:52.046390,2021-09-20 12:35:02.186436,2021-09-20 12:35:02.186436,6
5950192,350,721,9,6.0,6,True,414221,2021-09-20 12:34:52.046390,2021-09-20 12:35:02.186436,2021-09-20 12:35:02.186436,6
5950194,350,721,11,7.0,12,True,414221,2021-09-20 12:34:52.046390,2021-09-20 12:35:02.186436,2021-09-20 12:35:02.186436,7
5950182,350,721,0,7.0,9,True,414221,2021-09-20 12:34:52.046390,2021-09-20 12:35:02.186436,2021-09-20 12:35:02.186436,7
5950183,350,721,1,7.0,9,True,414221,2021-09-20 12:34:52.046390,2021-09-20 12:35:02.186436,2021-09-20 12:35:02.186436,7
5950195,350,721,12,6.0,12,True,414221,2021-09-20 12:34:52.046390,2021-09-20 12:35:02.186436,2021-09-20 12:35:02.186436,6
5950186,350,721,4,10.0,15,True,414221,2021-09-20 12:34:52.046390,2021-09-20 12:35:02.186436,2021-09-20 12:35:02.186436,10
5827897,2714,721,4,7.0,11,True,406027,2021-09-16 09:22:11.109588,2021-09-19 13:46:38.216144,2021-09-18 09:58:11.015399,7
5827906,2714,721,12,0.0,0,False,406027,2021-09-16 09:22:11.109588,,2021-09-19 13:46:38.216144,0
5675332,355,721,12,6.0,9,True,394293,2021-09-08 12:24:26.707315,2021-09-08 12:24:31.453591,2021-09-08 12:24:31.453591,6
5675319,355,721,0,0.0,2,False,394293,2021-09-08 12:24:26.707315,,2021-09-17 19:37:43.425855,0
5675331,355,721,11,7.0,14,True,394293,2021-09-08 12:24:26.707315,2021-09-17 19:37:43.425855,2021-09-12 15:18:45.816922,7
5675324,355,721,5,7.0,16,True,394293,2021-09-08 12:24:26.707315,2021-09-12 15:18:45.816922,2021-09-08 12:24:31.453591,7
5675323,355,721,4,10.0,18,True,394293,2021-09-08 12:24:26.707315,2021-09-08 12:24:31.453591,2021-09-08 12:24:31.453591,10
5880426,1377,721,4,10.0,18,True,409465,2021-09-17 16:44:08.907198,2021-09-19 09:54:47.323653,2021-09-18 21:15:26.333183,10
5880435,1377,721,12,6.0,16,True,409465,2021-09-17 16:44:08.907198,2021-09-19 15:58:04.014928,2021-09-19 09:54:47.323653,6
5880427,1377,721,5,0.0,0,False,409465,2021-09-17 16:44:08.907198,,2021-09-19 15:58:04.014928,0
5803682,2893,721,12,6.0,12,True,404416,2021-09-15 14:46:30.054763,2021-09-15 14:46:32.011714,2021-09-15 14:46:32.011714,6
5803673,2893,721,4,10.0,15,True,404416,2021-09-15 14:46:30.054763,2021-09-15 14:46:32.011714,2021-09-15 14:46:32.011714,10
5803679,2893,721,9,7.0,7,True,404416,2021-09-15 14:46:30.054763,2021-09-15 14:46:32.011714,2021-09-15 14:46:32.011714,7
5803670,2893,721,1,7.0,9,True,404416,2021-09-15 14:46:30.054763,2021-09-15 14:46:32.011714,2021-09-15 14:46:32.011714,7
5803674,2893,721,5,7.0,12,True,404416,2021-09-15 14:46:30.054763,2021-09-15 14:46:32.011714,2021-09-15 14:46:32.011714,7
5803669,2893,721,0,7.0,9,True,404416,2021-09-15 14:46:30.054763,2021-09-15 14:46:32.011714,2021-09-15 14:46:32.011714,7
5803681,2893,721,11,6.0,11,True,404416,2021-09-15 14:46:30.054763,2021-09-15 14:46:32.011714,2021-09-15 14:46:32.011714,6
5803680,2893,721,10,7.0,10,True,404416,2021-09-15 14:46:30.054763,2021-09-15 14:46:32.011714,2021-09-15 14:46:32.011714,7
5728974,2472,721,4,1.0,4,False,398557,2021-09-11 16:07:14.484479,,2021-09-14 10:53:12.513667,1
5520731,95,721,10,7.0,13,True,382232,2021-09-01 20:35:09.417982,2021-09-01 20:35:13.884158,2021-09-01 20:35:13.884158,7
5520725,95,721,5,7.0,16,True,382232,2021-09-01 20:35:09.417982,2021-09-01 20:35:13.884158,2021-09-01 20:35:13.884158,7
5520724,95,721,4,10.0,18,True,382232,2021-09-01 20:35:09.417982,2021-09-01 20:35:13.884158,2021-09-01 20:35:13.884158,10
5520721,95,721,1,7.0,11,True,382232,2021-09-01 20:35:09.417982,2021-09-01 20:35:13.884158,2021-09-01 20:35:13.884158,7
5520732,95,721,11,7.0,16,True,382232,2021-09-01 20:35:09.417982,2021-09-01 20:35:13.884158,2021-09-01 20:35:13.884158,7
5520730,95,721,9,7.0,9,True,382232,2021-09-01 20:35:09.417982,2021-09-01 20:35:13.884158,2021-09-01 20:35:13.884158,7
5520720,95,721,0,7.0,13,True,382232,2021-09-01 20:35:09.417982,2021-09-01 20:35:13.884158,2021-09-01 20:35:13.884158,7
5520733,95,721,12,7.0,18,True,382232,2021-09-01 20:35:09.417982,2021-09-01 20:35:13.884158,2021-09-01 20:35:13.884158,7
5568618,688,721,4,1.0,4,False,386001,2021-09-03 16:27:56.501405,,2021-09-06 15:39:59.707307,1
5574861,1791,721,4,0.0,2,False,386517,2021-09-03 19:40:59.155387,,2021-09-09 15:34:43.117852,0
5622731,2546,721,4,3.0,6,False,390257,2021-09-05 15:38:52.839361,,2021-09-07 17:46:37.862335,3
5507864,2900,721,9,7.0,9,True,380919,2021-09-01 13:44:34.434272,2021-09-01 13:44:38.661430,2021-09-01 13:44:38.661430,7
5507854,2900,721,0,7.0,13,True,380919,2021-09-01 13:44:34.434272,2021-09-01 13:44:38.661430,2021-09-01 13:44:38.661430,7
5507855,2900,721,1,7.0,11,True,380919,2021-09-01 13:44:34.434272,2021-09-01 13:44:38.661430,2021-09-01 13:44:38.661430,7
5507865,2900,721,10,7.0,13,True,380919,2021-09-01 13:44:34.434272,2021-09-01 13:44:38.661430,2021-09-01 13:44:38.661430,7
5507859,2900,721,5,7.0,16,True,380919,2021-09-01 13:44:34.434272,2021-09-01 13:44:38.661430,2021-09-01 13:44:38.661430,7
5507866,2900,721,11,7.0,16,True,380919,2021-09-01 13:44:34.434272,2021-09-01 13:44:38.661430,2021-09-01 13:44:38.661430,7
5507867,2900,721,12,7.0,18,True,380919,2021-09-01 13:44:34.434272,2021-09-01 13:44:38.661430,2021-09-01 13:44:38.661430,7
5507858,2900,721,4,10.0,18,True,380919,2021-09-01 13:44:34.434272,2021-09-01 13:44:38.661430,2021-09-01 13:44:38.661430,10
5760888,1864,721,9,7.0,9,True,401272,2021-09-13 17:44:41.507373,2021-09-13 17:44:44.877144,2021-09-13 17:44:44.877144,7
5760891,1864,721,12,7.0,18,True,401272,2021-09-13 17:44:41.507373,2021-09-13 17:44:44.877144,2021-09-13 17:44:44.877144,7
5760889,1864,721,10,7.0,13,True,401272,2021-09-13 17:44:41.507373,2021-09-13 17:44:44.877144,2021-09-13 17:44:44.877144,7
5760883,1864,721,5,7.0,16,True,401272,2021-09-13 17:44:41.507373,2021-09-13 17:44:44.877144,2021-09-13 17:44:44.877144,7
5760890,1864,721,11,7.0,16,True,401272,2021-09-13 17:44:41.507373,2021-09-13 17:44:44.877144,2021-09-13 17:44:44.877144,7
5760879,1864,721,1,7.0,11,True,401272,2021-09-13 17:44:41.507373,2021-09-13 17:44:44.877144,2021-09-13 17:44:44.877144,7
5760878,1864,721,0,7.0,13,True,401272,2021-09-13 17:44:41.507373,2021-09-13 17:44:44.877144,2021-09-13 17:44:44.877144,7
5760882,1864,721,4,10.0,18,True,401272,2021-09-13 17:44:41.507373,2021-09-13 17:44:44.877144,2021-09-13 17:44:44.877144,10
5961818,2014,721,5,5.0,5,True,415013,2021-09-20 16:17:34.448622,2021-09-20 16:35:08.712897,2021-09-20 17:46:54.984232,5
5961826,2014,721,12,5.0,6,True,415013,2021-09-20 16:17:34.448622,2021-09-20 17:46:54.984232,2021-09-20 16:35:08.712897,5
5961817,2014,721,4,8.0,10,True,415013,2021-09-20 16:17:34.448622,2021-09-21 18:55:57.520521,2021-09-20 16:35:08.712897,8
5961825,2014,721,11,4.0,5,False,415013,2021-09-20 16:17:34.448622,,2021-09-20 17:46:54.984232,4
6106733,2012,721,5,7.0,13,True,424538,2021-09-25 08:05:26.107478,2021-09-25 08:05:34.913807,2021-09-25 08:05:34.913807,7
6106741,2012,721,12,7.0,14,True,424538,2021-09-25 08:05:26.107478,2021-09-25 08:05:34.913807,2021-09-25 08:05:34.913807,7
6106732,2012,721,4,10.0,15,True,424538,2021-09-25 08:05:26.107478,2021-09-25 08:05:34.913807,2021-09-25 08:05:34.913807,10
6106740,2012,721,11,2.0,5,False,424538,2021-09-25 08:05:26.107478,,2021-09-25 08:05:34.913807,2
6191945,737,721,0,5.0,7,True,430048,2021-09-28 08:48:19.342957,2021-09-28 08:48:25.812749,2021-09-28 08:48:25.812749,5
6191957,737,721,12,7.0,14,True,430048,2021-09-28 08:48:19.342957,2021-09-28 08:48:25.812749,2021-09-28 08:48:25.812749,7
6191956,737,721,11,6.0,14,True,430048,2021-09-28 08:48:19.342957,2021-09-28 08:48:25.812749,2021-09-28 08:48:25.812749,6
6191950,737,721,5,7.0,12,True,430048,2021-09-28 08:48:19.342957,2021-09-28 08:48:25.812749,2021-09-28 08:48:25.812749,7
6191949,737,721,4,10.0,15,True,430048,2021-09-28 08:48:19.342957,2021-09-28 08:48:25.812749,2021-09-28 08:48:25.812749,10
6189922,2635,721,11,6.0,11,True,429900,2021-09-28 07:18:46.911896,2021-09-28 07:18:52.516869,2021-09-28 07:18:52.516869,6
6189910,2635,721,0,7.0,9,True,429900,2021-09-28 07:18:46.911896,2021-09-28 07:18:52.516869,2021-09-28 07:18:52.516869,7
6189923,2635,721,12,6.0,13,True,429900,2021-09-28 07:18:46.911896,2021-09-28 07:18:52.516869,2021-09-28 07:18:52.516869,6
6189915,2635,721,5,7.0,12,True,429900,2021-09-28 07:18:46.911896,2021-09-28 07:18:52.516869,2021-09-28 07:18:52.516869,7
6189914,2635,721,4,10.0,15,True,429900,2021-09-28 07:18:46.911896,2021-09-28 07:18:52.516869,2021-09-28 07:18:52.516869,10
6090922,1561,721,4,0.0,3,False,423526,2021-09-24 15:28:27.196918,,2021-09-27 15:36:00.159896,0
6241801,1664,721,4,1.0,4,False,433365,2021-09-29 15:52:33.807203,,2021-09-29 16:30:26.334909,1
5558766,2231,721,4,10.0,14,True,385151,2021-09-03 11:14:43.841926,2021-09-03 11:14:51.421066,2021-09-03 11:14:51.421066,10
5558775,2231,721,12,4.0,10,False,385151,2021-09-03 11:14:43.841926,,2021-09-03 11:14:51.421066,4
6085188,2029,721,4,6.0,8,False,423119,2021-09-24 11:56:28.702638,,2021-09-24 11:56:33.363267,6
6192530,136,721,4,10.0,18,True,430086,2021-09-28 09:17:23.807408,2021-09-29 06:28:17.223902,2021-09-28 10:24:38.507405,10
6192538,136,721,12,2.0,7,False,430086,2021-09-28 09:17:23.807408,,2021-09-29 06:28:17.223902,2
5994579,876,721,4,1.0,4,False,417150,2021-09-21 14:54:42.307287,,2021-09-29 07:56:26.064542,1
6193756,2846,721,4,0.0,0,False,430169,2021-09-28 10:16:42.107911,,2021-09-28 10:53:48.913395,0
5692471,1389,721,12,0.0,0,False,395621,2021-09-09 11:50:35.007378,,2021-09-29 18:26:20.827939,0
5692462,1389,721,4,10.0,15,True,395621,2021-09-09 11:50:35.007378,2021-09-29 18:26:20.827939,2021-09-22 17:45:31.907331,10
5964298,2768,721,4,1.0,4,False,415166,2021-09-20 16:55:13.107411,,2021-09-22 15:49:52.809629,1
6273935,186,721,4,10.0,15,True,435468,2021-09-30 14:28:10.107512,2021-09-30 14:28:22.712607,2021-09-30 14:28:22.712607,10
6273943,186,721,12,0.0,0,False,435468,2021-09-30 14:28:10.107512,,2021-09-30 14:28:22.712607,0
5504823,443,721,12,7.0,18,True,380491,2021-09-01 12:16:31.907329,2021-09-28 09:02:15.626144,2021-09-07 14:12:39.413537,7
5504815,443,721,5,6.0,15,True,380491,2021-09-01 12:16:31.907329,2021-09-30 10:25:58.809452,2021-09-28 09:02:15.626144,6
5504814,443,721,4,10.0,18,True,380491,2021-09-01 12:16:31.907329,2021-09-07 14:12:39.413537,2021-09-02 15:29:09.366336,10
5504822,443,721,11,4.0,8,False,380491,2021-09-01 12:16:31.907329,,2021-09-30 10:25:58.809452,4
6185312,2063,721,4,7.0,10,True,429587,2021-09-28 03:00:23.707286,2021-11-09 09:19:31.085545,2021-09-30 04:31:54.033516,7
6185321,2063,721,12,0.0,3,False,429587,2021-09-28 03:00:23.707286,,2021-11-09 09:19:31.085545,0
6280974,2992,721,5,7.0,16,True,435897,2021-09-30 15:11:05.868131,2021-09-30 15:11:10.335351,2021-09-30 15:11:10.335351,7
6280980,2992,721,11,7.0,16,True,435897,2021-09-30 15:11:05.868131,2021-09-30 15:11:10.335351,2021-09-30 15:11:10.335351,7
6280981,2992,721,12,7.0,18,True,435897,2021-09-30 15:11:05.868131,2021-09-30 15:11:10.335351,2021-09-30 15:11:10.335351,7
6280970,2992,721,1,7.0,11,True,435897,2021-09-30 15:11:05.868131,2021-09-30 15:11:10.335351,2021-09-30 15:11:10.335351,7
6280969,2992,721,0,7.0,13,True,435897,2021-09-30 15:11:05.868131,2021-09-30 15:11:10.335351,2021-09-30 15:11:10.335351,7
6280978,2992,721,9,7.0,9,True,435897,2021-09-30 15:11:05.868131,2021-09-30 15:11:10.335351,2021-09-30 15:11:10.335351,7
6280973,2992,721,4,10.0,18,True,435897,2021-09-30 15:11:05.868131,2021-09-30 15:11:10.335351,2021-09-30 15:11:10.335351,10
6280979,2992,721,10,7.0,13,True,435897,2021-09-30 15:11:05.868131,2021-09-30 15:11:10.335351,2021-09-30 15:11:10.335351,7
5822839,2289,721,4,0.0,0,False,405676,2021-09-16 05:36:57.322473,,2021-09-30 06:11:17.913880,0
6197432,1913,721,12,7.0,18,True,430416,2021-09-28 12:18:57.407277,2021-09-28 15:31:28.910035,2021-09-28 13:48:14.262702,7
6197431,1913,721,11,6.0,15,True,430416,2021-09-28 12:18:57.407277,2021-09-29 12:53:36.516418,2021-09-28 17:36:33.318843,6
6197420,1913,721,0,7.0,13,True,430416,2021-09-28 12:18:57.407277,2021-09-29 15:40:32.535933,2021-09-29 12:53:36.516418,7
6197425,1913,721,5,7.0,16,True,430416,2021-09-28 12:18:57.407277,2021-09-28 17:36:33.318843,2021-09-28 15:31:28.910035,7
6197424,1913,721,4,10.0,18,True,430416,2021-09-28 12:18:57.407277,2021-09-28 13:48:14.262702,2021-09-28 13:00:09.330640,10
5696058,2434,721,12,5.0,16,True,395915,2021-09-09 14:58:45.587798,2021-09-30 09:13:45.412677,2021-09-23 08:18:04.221166,5
5696050,2434,721,5,2.0,5,False,395915,2021-09-09 14:58:45.587798,,2021-09-30 09:13:45.412677,2
5696049,2434,721,4,7.0,15,True,395915,2021-09-09 14:58:45.587798,2021-09-23 08:18:04.221166,2021-09-23 07:35:05.707420,7
6012713,1786,721,4,10.0,18,True,418329,2021-09-22 06:10:38.011245,2021-09-27 05:47:00.327712,2021-09-22 07:06:57.725885,10
6012722,1786,721,12,0.0,4,False,418329,2021-09-22 06:10:38.011245,,2021-09-27 05:47:00.327712,0
6111774,707,721,4,0.0,0,False,424865,2021-09-25 11:36:57.107201,,2021-09-26 10:38:30.117887,0
5690144,3006,721,4,0.0,2,False,395449,2021-09-09 09:21:59.522281,,2021-09-23 09:33:21.025126,0
6250711,1539,721,1,7.0,9,True,433943,2021-09-29 19:08:46.969530,2021-09-29 19:08:54.016411,2021-09-29 19:08:54.016411,7
6250710,1539,721,0,7.0,9,True,433943,2021-09-29 19:08:46.969530,2021-09-29 19:08:54.016411,2021-09-29 19:08:54.016411,7
6250721,1539,721,11,7.0,13,True,433943,2021-09-29 19:08:46.969530,2021-09-29 19:08:54.016411,2021-09-29 19:08:54.016411,7
6250720,1539,721,10,7.0,11,True,433943,2021-09-29 19:08:46.969530,2021-09-29 19:08:54.016411,2021-09-29 19:08:54.016411,7
6250722,1539,721,12,7.0,15,True,433943,2021-09-29 19:08:46.969530,2021-09-29 19:08:54.016411,2021-09-29 19:08:54.016411,7
6250719,1539,721,9,7.0,7,True,433943,2021-09-29 19:08:46.969530,2021-09-29 19:08:54.016411,2021-09-29 19:08:54.016411,7
6250715,1539,721,5,7.0,12,True,433943,2021-09-29 19:08:46.969530,2021-09-29 19:08:54.016411,2021-09-29 19:08:54.016411,7
6250714,1539,721,4,10.0,16,True,433943,2021-09-29 19:08:46.969530,2021-09-29 19:08:54.016411,2021-09-29 19:08:54.016411,10
6086775,221,721,12,7.0,18,True,423238,2021-09-24 12:57:56.699760,2021-09-24 12:58:02.013470,2021-09-24 12:58:02.013470,7
6086766,221,721,4,10.0,16,True,423238,2021-09-24 12:57:56.699760,2021-09-24 12:58:02.013470,2021-09-24 12:58:02.013470,10
6086767,221,721,5,6.0,9,True,423238,2021-09-24 12:57:56.699760,2021-09-24 12:58:02.013470,2021-09-24 12:58:02.013470,6
6086774,221,721,11,0.0,0,False,423238,2021-09-24 12:57:56.699760,,2021-09-24 12:58:02.013470,0
6199970,1546,721,4,1.0,4,False,430613,2021-09-28 13:40:34.315469,,2021-09-28 13:47:55.100682,1
6153596,2821,721,4,0.0,0,False,427523,2021-09-27 04:29:30.107213,,2021-10-01 07:09:53.314660,0
6316407,2072,721,11,7.0,13,True,438097,2021-10-01 10:54:31.907331,2021-10-01 10:54:44.817584,2021-10-01 10:54:44.817584,7
6316406,2072,721,10,7.0,10,True,438097,2021-10-01 10:54:31.907331,2021-10-01 10:54:44.817584,2021-10-01 10:54:44.817584,7
6316400,2072,721,4,10.0,11,True,438097,2021-10-01 10:54:31.907331,2021-10-01 10:54:44.817584,2021-10-01 10:54:44.817584,10
6316397,2072,721,1,7.0,9,True,438097,2021-10-01 10:54:31.907331,2021-10-01 10:54:44.817584,2021-10-01 10:54:44.817584,7
6316401,2072,721,5,7.0,12,True,438097,2021-10-01 10:54:31.907331,2021-10-01 10:54:44.817584,2021-10-01 10:54:44.817584,7
6316396,2072,721,0,7.0,9,True,438097,2021-10-01 10:54:31.907331,2021-10-01 10:54:44.817584,2021-10-01 10:54:44.817584,7
6316408,2072,721,12,7.0,15,True,438097,2021-10-01 10:54:31.907331,2021-10-01 10:54:44.817584,2021-10-01 10:54:44.817584,7
6316405,2072,721,9,7.0,7,True,438097,2021-10-01 10:54:31.907331,2021-10-01 10:54:44.817584,2021-10-01 10:54:44.817584,7
5878645,1756,721,12,2.0,7,False,409355,2021-09-17 15:57:59.785511,,2021-09-26 16:44:31.617838,2
5878636,1756,721,4,7.0,11,True,409355,2021-09-17 15:57:59.785511,2021-09-26 16:44:31.617838,2021-09-26 14:04:11.822799,7
6248478,1842,721,4,0.0,3,False,433795,2021-09-29 17:56:27.430956,,2021-10-02 18:25:47.923703,0
